time_format,pm2_5,pm10,co,o3,humidity,temperature
2024-01-11 05:00:00,0.5490196078431373,32.0,17.0,,73.8,10.8
2024-01-11 06:00:00,0.7058823529411764,49.0,16.5,,72.1,11.5
2024-01-11 07:00:00,0.5882352941176471,37.0,18.0,,74.0,11.4
2024-01-11 08:00:00,0.6470588235294118,39.0,17.0,,56.3,18.3
2024-01-11 09:00:00,0.7647058823529411,51.0,16.5,,47.349999999999994,21.35
2024-01-11 10:00:00,0.39215686274509803,21.0,15.0,,40.9,23.0
2024-01-11 11:00:00,0.1568627450980392,9.0,14.0,,31.0,26.3
2024-01-11 12:00:00,0.3333333333333333,23.0,15.0,,28.9,27.1
2024-01-11 13:00:00,0.19607843137254902,14.0,15.0,,28.1,26.8
2024-01-11 14:00:00,0.19607843137254902,10.0,13.0,,31.4,25.9
2024-01-11 15:00:00,0.29411764705882354,16.0,20.0,,35.6,25.6
2024-01-11 16:00:00,0.38235294117647056,24.5,18.0,,46.6,15.9
2024-01-11 17:00:00,0.5196078431372549,28.0,9.5,,67.1,16.35
2024-01-11 18:00:00,0.6078431372549019,42.0,8.0,,65.7,16.6
2024-01-11 19:00:00,0.6078431372549019,41.0,15.0,,66.0,16.5
2024-01-11 20:00:00,0.45098039215686275,27.0,18.0,,68.4,14.7
2024-01-11 21:00:00,0.37254901960784315,20.0,20.5,,71.95,14.1
2024-01-11 22:00:00,0.39215686274509803,20.0,17.0,,71.4,14.4
2024-01-11 23:00:00,0.3529411764705882,21.0,9.0,,70.9,14.9
2024-01-12 00:00:00,0.38235294117647056,21.0,15.5,,70.7,14.350000000000001
2024-01-12 01:00:00,0.39215686274509803,22.0,15.0,,72.9,14.2
2024-01-12 02:00:00,0.39215686274509803,21.0,12.0,,74.2,13.7
2024-01-12 03:00:00,0.4215686274509804,23.5,15.5,,75.05,13.4
2024-01-12 04:00:00,0.45098039215686275,23.0,16.0,,75.7,12.7
2024-01-12 05:00:00,0.49019607843137253,25.0,16.5,,76.6,12.8
2024-01-12 06:00:00,0.7450980392156863,49.5,20.0,,75.25,13.1
2024-01-12 07:00:00,0.7058823529411764,43.0,13.0,,75.7,13.3
2024-01-12 08:00:00,0.803921568627451,53.0,17.0,,59.7,17.1
2024-01-12 09:00:00,0.6176470588235294,39.0,13.5,,48.1,22.9
2024-01-12 10:00:00,0.4803921568627451,29.0,14.5,,39.45,24.7
2024-01-12 11:00:00,0.47058823529411764,27.5,17.5,,34.55,26.8
2024-01-12 12:00:00,0.3137254901960784,20.0,15.0,,27.9,27.7
2024-01-12 13:00:00,0.4117647058823529,24.0,12.0,,27.5,27.2
2024-01-12 14:00:00,0.1764705882352941,9.5,15.0,,31.1,27.15
2024-01-12 15:00:00,0.3431372549019608,19.0,19.5,,36.15,25.65
2024-01-12 16:00:00,0.4411764705882353,27.0,14.5,,40.7,23.5
2024-01-12 17:00:00,0.3333333333333333,17.0,19.0,,49.3,20.5
2024-01-12 18:00:00,0.5098039215686274,30.0,19.0,,53.3,18.6
2024-01-12 19:00:00,0.43137254901960786,24.0,18.0,,54.3,18.4
2024-01-12 20:00:00,0.6666666666666666,42.5,16.0,,57.1,17.1
2024-01-12 21:00:00,0.4803921568627451,27.5,14.0,,60.5,16.9
2024-01-12 22:00:00,0.37254901960784315,20.0,13.0,,60.5,16.3
2024-01-12 23:00:00,0.37254901960784315,19.5,12.5,,62.25,15.7
2024-01-13 00:00:00,0.37254901960784315,22.0,11.0,,64.1,15.5
2024-01-13 01:00:00,0.4117647058823529,21.0,12.5,,65.2,14.649999999999999
2024-01-13 02:00:00,0.43137254901960786,28.0,19.0,,68.7,13.5
2024-01-13 03:00:00,0.43137254901960786,23.0,17.5,,70.4,13.2
2024-01-13 04:00:00,0.4215686274509804,21.5,15.5,,70.4,13.55
2024-01-13 05:00:00,0.6078431372549019,34.0,18.5,,71.05000000000001,12.649999999999999
2024-01-13 06:00:00,0.5686274509803921,35.0,16.0,,74.0,12.2
2024-01-13 07:00:00,0.6666666666666666,44.0,12.0,,69.7,13.8
2024-01-13 08:00:00,0.5392156862745098,35.5,10.5,,58.1,18.700000000000003
2024-01-13 09:00:00,0.8823529411764706,57.0,15.0,,43.9,22.8
2024-01-13 10:00:00,0.38235294117647056,23.0,11.5,,36.45,24.55
2024-01-13 11:00:00,0.37254901960784315,24.0,16.0,,30.3,27.1
2024-01-13 12:00:00,0.27450980392156865,19.0,13.5,,26.5,27.75
2024-01-13 13:00:00,0.1764705882352941,9.5,18.5,,25.85,27.05
2024-01-13 14:00:00,0.23529411764705882,12.0,18.0,,27.700000000000003,27.4
2024-01-13 15:00:00,0.3137254901960784,20.5,15.5,,29.2,27.6
2024-01-13 16:00:00,0.4117647058823529,23.0,20.0,,43.0,22.0
2024-01-13 17:00:00,0.37254901960784315,22.0,16.0,,45.9,20.2
2024-01-13 18:00:00,0.3137254901960784,22.0,15.5,,50.55,18.65
2024-01-13 19:00:00,0.3333333333333333,21.5,14.0,,53.849999999999994,18.0
2024-01-13 20:00:00,0.37254901960784315,21.0,14.0,,58.0,17.05
2024-01-13 21:00:00,0.45098039215686275,29.0,12.0,,60.25,15.2
2024-01-13 22:00:00,0.45098039215686275,25.0,15.5,,61.9,15.0
2024-01-13 23:00:00,0.37254901960784315,23.5,13.5,,62.25,15.05
2024-01-14 00:00:00,0.43137254901960786,23.0,17.0,,63.8,14.4
2024-01-14 01:00:00,0.47058823529411764,31.0,19.0,,65.9,13.8
2024-01-14 02:00:00,0.4117647058823529,25.0,16.5,,66.85,13.55
2024-01-14 03:00:00,0.39215686274509803,20.0,17.0,,68.25,13.5
2024-01-14 04:00:00,0.49019607843137253,28.0,12.5,,68.95,13.350000000000001
2024-01-14 05:00:00,0.6470588235294118,41.0,16.0,,70.8,12.9
2024-01-14 06:00:00,0.803921568627451,53.0,17.0,,69.6,12.6
2024-01-14 07:00:00,0.8431372549019608,55.0,14.0,,66.3,12.5
2024-01-14 08:00:00,0.6666666666666666,45.0,16.5,,55.9,17.200000000000003
2024-01-14 09:00:00,0.5784313725490196,31.5,14.0,,41.900000000000006,21.4
2024-01-14 10:00:00,0.3333333333333333,26.0,19.0,,34.3,23.7
2024-01-14 11:00:00,0.3333333333333333,26.0,17.0,,28.8,25.9
2024-01-14 12:00:00,0.27450980392156865,14.0,15.0,,23.45,27.9
2024-01-14 13:00:00,0.13725490196078433,8.0,16.0,,23.7,27.6
2024-01-14 14:00:00,0.11764705882352941,7.0,16.0,,22.9,28.5
2024-01-14 15:00:00,0.09803921568627451,6.0,17.0,,26.6,27.0
2024-01-14 16:00:00,0.19607843137254902,11.0,15.0,,30.7,25.1
2024-01-14 17:00:00,0.23529411764705882,13.0,12.0,,36.1,23.1
2024-01-14 18:00:00,0.27450980392156865,15.0,15.5,,42.6,18.2
2024-01-14 19:00:00,0.3333333333333333,19.0,12.5,,51.0,16.7
2024-01-14 20:00:00,0.3333333333333333,19.0,12.0,,53.2,15.6
2024-01-14 21:00:00,0.39215686274509803,21.0,16.0,,57.8,13.2
2024-01-14 22:00:00,0.3431372549019608,21.0,11.5,,61.75,12.3
2024-01-14 23:00:00,0.3529411764705882,20.0,10.0,,63.2,11.8
2024-01-15 00:00:00,0.37254901960784315,22.0,19.0,,64.0,11.6
2024-01-15 01:00:00,0.39215686274509803,23.0,18.0,,67.2,9.9
2024-01-15 02:00:00,0.37254901960784315,22.5,17.5,,69.65,9.05
2024-01-15 03:00:00,0.3333333333333333,19.0,17.0,,65.9,8.3
2024-01-15 04:00:00,0.29411764705882354,16.5,15.0,,66.4,7.1
2024-01-15 05:00:00,0.5980392156862745,38.0,16.0,,73.05000000000001,6.4
2024-01-15 06:00:00,0.6078431372549019,37.0,14.0,,71.7,6.0
2024-01-15 07:00:00,0.803921568627451,54.0,16.0,,72.3,7.4
2024-01-15 08:00:00,0.6274509803921569,43.0,14.0,,68.4,10.5
2024-01-15 09:00:00,0.6862745098039216,45.5,19.5,,62.5,12.25
2024-01-15 10:00:00,0.45098039215686275,26.0,15.0,,37.4,20.9
2024-01-15 11:00:00,0.18627450980392157,18.0,15.5,,28.15,25.299999999999997
2024-01-15 12:00:00,0.1568627450980392,8.0,19.0,,22.75,27.05
2024-01-15 13:00:00,0.13725490196078433,8.0,12.5,,24.05,25.45
2024-01-15 14:00:00,0.08823529411764705,6.5,18.5,,23.299999999999997,25.8
2024-01-15 15:00:00,0.0784313725490196,4.0,14.5,,24.9,25.25
2024-01-15 16:00:00,0.13725490196078433,11.0,13.0,,26.9,24.3
2024-01-15 17:00:00,0.30392156862745096,18.0,14.5,,29.049999999999997,21.9
2024-01-15 18:00:00,0.37254901960784315,23.0,9.0,,34.3,19.4
2024-01-15 19:00:00,0.3333333333333333,19.5,15.0,,39.65,17.15
2024-01-15 20:00:00,0.3235294117647059,17.0,16.5,,0.0,0.0
2024-01-15 21:00:00,0.39215686274509803,23.0,20.0,,49.8,12.5
2024-01-15 22:00:00,0.1764705882352941,11.0,16.0,,53.4,10.9
2024-01-15 23:00:00,0.1568627450980392,9.0,17.0,,54.9,10.0
2024-01-16 00:00:00,0.1568627450980392,8.0,16.5,,56.8,9.350000000000001
2024-01-16 01:00:00,0.1568627450980392,8.0,12.5,,59.0,8.5
2024-01-16 02:00:00,0.1764705882352941,9.0,4.5,,32.6,3.5
2024-01-16 03:00:00,0.2647058823529412,15.0,3.0,,65.4,6.9
2024-01-16 04:00:00,0.21568627450980393,11.0,5.0,,68.3,5.7
2024-01-16 05:00:00,0.19607843137254902,10.5,1.5,,34.05,3.0
2024-01-16 06:00:00,0.3333333333333333,21.0,7.0,,64.6,5.9
2024-01-16 07:00:00,0.5882352941176471,37.0,6.0,,69.4,5.8
2024-01-16 08:00:00,0.5490196078431373,34.0,12.5,,59.55,11.4
2024-01-16 09:00:00,0.5686274509803921,34.0,12.5,,54.4,14.95
2024-01-16 10:00:00,0.3529411764705882,21.0,11.0,,32.0,22.0
2024-01-16 11:00:00,0.19607843137254902,12.0,14.0,,22.5,23.5
2024-01-16 12:00:00,0.0784313725490196,7.0,16.0,,22.6,23.9
2024-01-16 13:00:00,0.09803921568627451,5.0,19.5,,23.85,23.3
2024-01-16 14:00:00,0.09803921568627451,5.0,17.5,,23.8,23.5
2024-01-16 15:00:00,0.09803921568627451,8.0,16.5,,24.5,23.4
2024-01-16 16:00:00,0.23529411764705882,14.0,16.0,,26.5,22.5
2024-01-16 17:00:00,0.18627450980392157,9.5,13.5,,30.4,20.200000000000003
2024-01-16 18:00:00,0.45098039215686275,29.0,14.0,,35.6,17.9
2024-01-16 19:00:00,0.29411764705882354,18.0,16.0,,40.4,15.8
2024-01-16 20:00:00,0.3137254901960784,20.0,15.0,,46.0,13.2
2024-01-16 21:00:00,0.3529411764705882,18.0,16.0,,51.2,11.7
2024-01-16 22:00:00,0.29411764705882354,18.0,12.0,,53.8,10.7
2024-01-16 23:00:00,0.23529411764705882,13.0,13.5,,57.3,9.7
2024-01-17 00:00:00,0.2549019607843137,13.0,13.0,,58.4,9.2
2024-01-17 01:00:00,0.29411764705882354,15.0,12.5,,61.1,8.05
2024-01-17 02:00:00,0.3137254901960784,16.0,16.5,,63.3,7.3
2024-01-17 03:00:00,0.3137254901960784,17.0,17.0,,65.6,6.6
2024-01-17 04:00:00,0.39215686274509803,20.0,15.5,,67.4,5.8
2024-01-17 05:00:00,0.37254901960784315,21.0,17.0,,70.1,5.5
2024-01-17 06:00:00,0.5686274509803921,34.0,15.5,,72.5,4.7
2024-01-17 07:00:00,0.7058823529411764,50.0,21.0,,73.4,4.5
2024-01-17 08:00:00,0.7058823529411764,43.0,15.0,,63.1,11.6
2024-01-17 09:00:00,0.5294117647058824,33.0,12.5,,46.55,17.6
2024-01-17 10:00:00,0.3333333333333333,21.5,15.0,,31.65,21.950000000000003
2024-01-17 11:00:00,0.18627450980392157,14.5,11.5,,25.45,26.9
2024-01-17 12:00:00,0.0784313725490196,5.0,15.5,,25.2,25.6
2024-01-17 13:00:00,0.09803921568627451,5.0,17.0,,26.4,24.7
2024-01-17 14:00:00,0.0784313725490196,4.0,7.5,,28.4,24.65
2024-01-17 15:00:00,0.13725490196078433,10.5,10.5,,32.349999999999994,24.1
2024-01-17 16:00:00,0.19607843137254902,13.5,6.5,,34.05,23.15
2024-01-17 17:00:00,0.29411764705882354,21.0,10.0,,36.95,20.35
2024-01-17 18:00:00,0.4117647058823529,22.0,5.5,,41.7,18.65
2024-01-17 19:00:00,0.5882352941176471,36.0,7.0,,44.3,17.6
2024-01-17 20:00:00,0.37254901960784315,25.0,4.5,,23.35,8.15
2024-01-17 21:00:00,0.1764705882352941,11.0,5.0,,54.4,13.2
2024-01-17 22:00:00,0.21568627450980393,16.0,4.0,,55.6,12.3
2024-01-17 23:00:00,0.21568627450980393,,,,,
2024-01-18 00:00:00,0.21568627450980393,15.0,4.0,,61.1,9.9
2024-01-18 01:00:00,0.21568627450980393,13.0,4.5,,63.05,9.45
2024-01-18 02:00:00,0.2107843137254902,,,,,
2024-01-18 03:00:00,0.20588235294117646,11.0,4.5,,33.95,3.6
2024-01-18 04:00:00,0.29411764705882354,19.0,4.0,,0.0,0.0
2024-01-18 05:00:00,0.29411764705882354,21.0,5.5,,71.8,6.4
2024-01-18 06:00:00,0.37254901960784315,25.0,5.5,,74.1,5.8
2024-01-18 07:00:00,0.7254901960784313,53.0,5.0,,77.1,5.3
2024-01-18 08:00:00,0.6372549019607843,44.5,5.5,,58.15,15.1
2024-01-18 09:00:00,0.5686274509803921,34.0,14.0,,48.5,18.8
2024-01-18 10:00:00,0.21568627450980393,13.0,15.0,,37.1,23.1
2024-01-18 11:00:00,0.14705882352941177,12.0,15.0,,27.049999999999997,26.1
2024-01-18 12:00:00,0.28431372549019607,15.5,15.0,,24.950000000000003,27.3
2024-01-18 13:00:00,0.21568627450980393,14.0,14.0,,26.6,25.6
2024-01-18 14:00:00,0.0784313725490196,5.0,13.0,,30.2,25.0
2024-01-18 15:00:00,0.19607843137254902,14.0,13.0,,29.9,25.3
2024-01-18 16:00:00,0.21568627450980393,15.0,13.0,,35.1,22.4
2024-01-18 17:00:00,0.3333333333333333,21.5,12.5,,37.15,20.299999999999997
2024-01-18 18:00:00,0.37254901960784315,27.5,15.0,,39.4,18.5
2024-01-18 19:00:00,0.39215686274509803,29.0,17.0,,49.0,16.9
2024-01-18 20:00:00,0.43137254901960786,22.0,17.0,,52.5,15.3
2024-01-18 21:00:00,0.27450980392156865,16.0,18.5,,56.650000000000006,12.850000000000001
2024-01-18 22:00:00,0.29411764705882354,15.0,18.0,,59.3,11.9
2024-01-18 23:00:00,0.3137254901960784,18.0,15.0,,62.3,11.1
2024-01-19 00:00:00,0.3137254901960784,19.0,17.0,,64.2,9.8
2024-01-19 01:00:00,0.3333333333333333,18.0,15.0,,68.5,8.5
2024-01-19 02:00:00,0.3627450980392157,19.0,16.5,,70.6,7.8
2024-01-19 03:00:00,0.39215686274509803,21.0,13.0,,72.1,7.5
2024-01-19 04:00:00,0.3333333333333333,19.0,15.0,,72.2,7.6
2024-01-19 05:00:00,0.23529411764705882,13.0,13.0,,69.4,9.0
2024-01-19 06:00:00,0.5196078431372549,33.5,17.5,,70.3,9.2
2024-01-19 07:00:00,0.49019607843137253,27.0,16.0,,68.8,10.1
2024-01-19 08:00:00,0.8235294117647058,54.0,20.0,,58.3,13.3
2024-01-19 09:00:00,0.5882352941176471,36.0,20.0,,47.8,18.6
2024-01-19 10:00:00,0.45098039215686275,25.0,8.5,,39.1,21.7
2024-01-19 11:00:00,0.1568627450980392,8.0,15.0,,25.6,26.2
2024-01-19 12:00:00,0.09803921568627451,7.0,14.0,,24.6,24.9
2024-01-19 13:00:00,0.3333333333333333,19.0,17.0,,26.5,24.7
2024-01-19 14:00:00,0.49019607843137253,25.0,15.0,,26.0,25.9
2024-01-19 15:00:00,0.3431372549019608,20.5,13.5,,26.05,25.55
2024-01-19 16:00:00,0.43137254901960786,28.0,14.5,,26.200000000000003,24.85
2024-01-19 17:00:00,0.3529411764705882,21.0,17.0,,30.6,22.5
2024-01-19 18:00:00,0.39215686274509803,31.0,16.0,,38.2,19.1
2024-01-19 19:00:00,0.4411764705882353,31.0,16.5,,41.15,17.55
2024-01-19 20:00:00,0.45098039215686275,24.0,17.0,,46.4,15.2
2024-01-19 21:00:00,0.29411764705882354,16.0,16.5,,51.95,13.5
2024-01-19 22:00:00,0.29411764705882354,15.0,14.5,,54.45,12.45
2024-01-19 23:00:00,0.4117647058823529,26.0,15.0,,58.9,11.4
2024-01-20 00:00:00,0.29411764705882354,16.0,15.5,,61.3,10.7
2024-01-20 01:00:00,0.29411764705882354,15.5,17.0,,63.55,10.05
2024-01-20 02:00:00,0.27450980392156865,16.0,13.0,,66.0,9.2
2024-01-20 03:00:00,0.2549019607843137,13.0,14.0,,66.6,9.1
2024-01-20 04:00:00,0.3431372549019608,23.0,16.5,,67.30000000000001,8.95
2024-01-20 05:00:00,0.3529411764705882,25.0,18.0,,70.1,8.8
2024-01-20 06:00:00,0.3529411764705882,27.0,19.0,,71.7,8.2
2024-01-20 07:00:00,0.5490196078431373,35.0,19.0,,73.9,8.8
2024-01-20 08:00:00,0.47058823529411764,31.0,9.0,,53.0,15.7
2024-01-20 09:00:00,0.5882352941176471,39.0,20.0,,42.7,19.6
2024-01-20 10:00:00,0.19607843137254902,15.0,12.5,,36.849999999999994,23.6
2024-01-20 11:00:00,0.09803921568627451,11.0,14.0,,33.0,25.6
2024-01-20 12:00:00,0.1764705882352941,10.0,15.0,,32.0,26.4
2024-01-20 13:00:00,0.058823529411764705,3.0,13.0,,36.5,22.3
2024-01-20 14:00:00,0.09803921568627451,5.0,12.5,,34.9,23.6
2024-01-20 15:00:00,0.11764705882352941,7.0,15.0,,31.8,24.0
2024-01-20 16:00:00,0.13725490196078433,8.0,17.0,,31.9,24.2
2024-01-20 17:00:00,0.19607843137254902,11.0,17.0,,37.7,20.8
2024-01-20 18:00:00,0.3431372549019608,21.5,18.5,,42.3,19.2
2024-01-20 19:00:00,0.49019607843137253,28.0,17.0,,45.0,17.1
2024-01-20 20:00:00,0.19607843137254902,11.0,18.5,,50.650000000000006,14.6
2024-01-20 21:00:00,0.21568627450980393,12.0,18.0,,53.7,13.6
2024-01-20 22:00:00,0.23529411764705882,14.0,16.0,,56.4,12.7
2024-01-20 23:00:00,0.27450980392156865,15.0,12.5,,60.8,11.2
2024-01-21 00:00:00,0.2549019607843137,16.0,12.0,,63.9,10.3
2024-01-21 01:00:00,0.28431372549019607,17.0,19.5,,67.25,9.6
2024-01-21 02:00:00,0.29411764705882354,17.0,14.0,,69.2,9.0
2024-01-21 03:00:00,0.27450980392156865,16.0,19.0,,70.4,8.8
2024-01-21 04:00:00,0.3529411764705882,24.0,18.0,,70.9,8.9
2024-01-21 05:00:00,0.27450980392156865,17.0,15.0,,71.1,9.1
2024-01-21 06:00:00,0.3333333333333333,18.0,15.0,,71.5,8.9
2024-01-21 07:00:00,0.3529411764705882,20.0,15.0,,74.1,9.2
2024-01-21 08:00:00,0.3627450980392157,20.5,17.5,,62.4,15.0
2024-01-21 09:00:00,0.27450980392156865,14.0,15.5,,45.75,20.15
2024-01-21 10:00:00,0.16666666666666666,9.5,16.5,,39.6,22.9
2024-01-21 11:00:00,0.11764705882352941,8.0,14.0,,37.0,24.1
2024-01-21 12:00:00,0.1568627450980392,8.0,14.0,,37.1,23.7
2024-01-21 13:00:00,0.14705882352941177,8.0,13.5,,36.349999999999994,24.1
2024-01-21 14:00:00,0.11764705882352941,6.0,15.0,,35.55,24.9
2024-01-21 15:00:00,0.13725490196078433,12.0,13.5,,34.9,24.4
2024-01-21 16:00:00,0.1568627450980392,9.5,18.5,,36.95,23.35
2024-01-21 17:00:00,0.1568627450980392,10.0,17.0,,42.8,19.9
2024-01-21 18:00:00,0.1764705882352941,10.5,16.5,,44.4,18.799999999999997
2024-01-21 19:00:00,0.2647058823529412,15.0,16.5,,54.7,16.65
2024-01-21 20:00:00,0.29411764705882354,16.0,17.0,,60.6,14.9
2024-01-21 21:00:00,0.29411764705882354,16.0,18.0,,63.4,13.5
2024-01-21 22:00:00,0.29411764705882354,16.5,14.5,,65.65,12.7
2024-01-21 23:00:00,0.37254901960784315,20.0,14.0,,67.6,12.3
2024-01-22 00:00:00,0.3529411764705882,18.0,13.0,,67.7,11.5
2024-01-22 01:00:00,0.3529411764705882,19.0,14.0,,71.7,11.4
2024-01-22 02:00:00,0.3529411764705882,23.0,13.5,,71.55,11.25
2024-01-22 03:00:00,0.5,28.5,17.5,,73.45,10.0
2024-01-22 04:00:00,0.5294117647058824,29.0,16.0,,76.0,9.6
2024-01-22 05:00:00,0.47058823529411764,28.0,17.0,,76.4,9.3
2024-01-22 06:00:00,0.6666666666666666,46.0,16.0,,78.9,8.5
2024-01-22 07:00:00,0.7843137254901961,53.0,19.5,,78.2,9.9
2024-01-22 08:00:00,0.6666666666666666,45.0,16.0,,74.3,11.2
2024-01-22 09:00:00,0.6274509803921569,44.0,11.5,,61.6,16.2
2024-01-22 10:00:00,0.5294117647058824,36.5,11.5,,37.55,23.95
2024-01-22 11:00:00,0.09803921568627451,7.0,14.5,,27.75,24.2
2024-01-22 12:00:00,0.09803921568627451,9.0,13.0,,26.4,24.8
2024-01-22 13:00:00,0.09803921568627451,7.0,16.0,,27.0,24.1
2024-01-22 14:00:00,0.11764705882352941,8.0,15.0,,27.2,24.7
2024-01-22 15:00:00,0.11764705882352941,6.0,16.5,,26.75,24.55
2024-01-22 16:00:00,0.19607843137254902,12.0,15.0,,27.7,23.3
2024-01-22 17:00:00,0.1568627450980392,9.0,17.0,,29.0,22.4
2024-01-22 18:00:00,0.49019607843137253,29.0,18.0,,33.6,18.6
2024-01-22 19:00:00,0.4117647058823529,26.0,20.0,,36.8,16.6
2024-01-22 20:00:00,0.6666666666666666,46.5,13.0,,40.45,14.0
2024-01-22 21:00:00,0.8235294117647058,56.5,10.5,,42.6,12.25
2024-01-22 22:00:00,0.9019607843137255,62.0,12.0,,44.4,11.2
2024-01-22 23:00:00,0.6078431372549019,44.0,17.0,,46.7,9.2
2024-01-23 00:00:00,0.4215686274509804,25.0,14.5,,49.95,8.7
2024-01-23 01:00:00,0.4117647058823529,31.0,13.5,,51.8,7.5
2024-01-23 02:00:00,0.5490196078431373,30.0,16.5,,53.05,6.85
2024-01-23 03:00:00,0.47058823529411764,31.0,17.5,,56.95,6.0
2024-01-23 04:00:00,0.5490196078431373,35.0,15.0,,57.6,5.3
2024-01-23 05:00:00,0.5098039215686274,30.0,17.0,,63.5,4.7
2024-01-23 06:00:00,0.7450980392156863,52.0,16.0,,65.6,4.3
2024-01-23 07:00:00,0.8235294117647058,54.0,12.5,,68.95,4.4
2024-01-23 08:00:00,0.7843137254901961,52.0,13.0,,54.7,10.2
2024-01-23 09:00:00,0.4117647058823529,24.0,13.5,,41.2,17.700000000000003
2024-01-23 10:00:00,0.27450980392156865,22.0,10.5,,24.4,25.15
2024-01-23 11:00:00,0.1764705882352941,15.0,17.0,,15.8,26.5
2024-01-23 12:00:00,0.1764705882352941,11.0,14.0,,15.7,25.8
2024-01-23 13:00:00,0.2549019607843137,17.0,16.0,,19.3,25.0
2024-01-23 14:00:00,0.27450980392156865,18.0,15.0,,21.7,25.2
2024-01-23 15:00:00,0.2549019607843137,16.0,16.5,,24.1,25.2
2024-01-23 16:00:00,0.27450980392156865,15.0,18.0,,24.8,25.1
2024-01-23 17:00:00,0.3333333333333333,22.0,14.5,,28.0,22.5
2024-01-23 18:00:00,0.49019607843137253,27.0,14.0,,37.3,18.5
2024-01-23 19:00:00,0.4117647058823529,24.0,14.0,,49.2,15.4
2024-01-23 20:00:00,0.28431372549019607,16.0,17.5,,50.65,13.8
2024-01-23 21:00:00,0.4117647058823529,25.0,15.0,,53.9,12.5
2024-01-23 22:00:00,0.43137254901960786,24.5,12.5,,57.25,11.149999999999999
2024-01-23 23:00:00,0.49019607843137253,31.0,17.0,,59.7,10.2
2024-01-24 00:00:00,0.4117647058823529,22.0,12.5,,62.1,9.2
2024-01-24 01:00:00,0.43137254901960786,26.0,17.0,,65.6,8.3
2024-01-24 02:00:00,0.43137254901960786,23.0,18.0,,67.0,7.4
2024-01-24 03:00:00,0.4411764705882353,24.0,15.5,,68.69999999999999,6.7
2024-01-24 04:00:00,0.49019607843137253,27.0,16.0,,70.8,6.5
2024-01-24 05:00:00,0.5980392156862745,35.5,10.5,,70.25,6.7
2024-01-24 06:00:00,0.6470588235294118,38.0,14.0,,68.2,7.6
2024-01-24 07:00:00,0.7647058823529411,52.0,14.0,,70.9,7.6
2024-01-24 08:00:00,0.7058823529411764,41.0,16.0,,59.4,12.45
2024-01-24 09:00:00,0.7843137254901961,50.0,20.5,,53.2,15.5
2024-01-24 10:00:00,0.4411764705882353,24.5,12.5,,37.55,21.85
2024-01-24 11:00:00,0.3333333333333333,20.5,12.5,,27.75,26.25
2024-01-24 12:00:00,0.21568627450980393,13.0,17.0,,22.6,28.4
2024-01-24 13:00:00,0.1568627450980392,13.0,16.0,,22.2,26.7
2024-01-24 14:00:00,0.1568627450980392,8.5,17.5,,22.25,26.5
2024-01-24 15:00:00,0.3137254901960784,25.0,16.5,,22.1,25.6
2024-01-24 16:00:00,0.45098039215686275,31.0,14.0,,22.1,24.7
2024-01-24 17:00:00,0.27450980392156865,23.0,18.0,,23.9,22.1
2024-01-24 18:00:00,0.5882352941176471,38.0,15.0,,27.0,19.3
2024-01-24 19:00:00,0.3529411764705882,22.5,13.5,,42.8,16.9
2024-01-24 20:00:00,0.3529411764705882,19.0,15.0,,47.9,13.9
2024-01-24 21:00:00,0.27450980392156865,18.0,11.0,,49.2,12.1
2024-01-24 22:00:00,0.23529411764705882,15.0,15.0,,52.5,11.0
2024-01-24 23:00:00,0.21568627450980393,12.0,11.0,,54.5,9.6
2024-01-25 00:00:00,0.23529411764705882,13.0,12.0,,57.3,8.8
2024-01-25 01:00:00,0.2549019607843137,13.0,17.0,,60.4,7.8
2024-01-25 02:00:00,0.29411764705882354,15.5,16.0,,61.849999999999994,7.05
2024-01-25 03:00:00,0.3529411764705882,21.0,18.0,,66.0,6.6
2024-01-25 04:00:00,0.3529411764705882,18.0,18.5,,63.7,6.3
2024-01-25 05:00:00,0.47058823529411764,27.0,15.0,,68.1,5.7
2024-01-25 06:00:00,0.696078431372549,47.5,16.5,,71.0,6.25
2024-01-25 07:00:00,0.6666666666666666,42.0,13.0,,69.1,7.5
2024-01-25 08:00:00,0.7843137254901961,50.0,8.0,,66.4,9.6
2024-01-25 09:00:00,0.6274509803921569,40.0,12.5,,53.150000000000006,14.649999999999999
2024-01-25 10:00:00,0.5490196078431373,33.0,17.0,,38.3,17.4
2024-01-25 11:00:00,0.3137254901960784,19.5,16.5,,25.95,25.799999999999997
2024-01-25 12:00:00,0.23529411764705882,12.0,19.0,,20.1,28.4
2024-01-25 13:00:00,0.21568627450980393,12.0,17.0,,17.6,28.1
2024-01-25 14:00:00,0.21568627450980393,12.0,16.0,,16.7,29.8
2024-01-25 15:00:00,0.1764705882352941,10.0,17.5,,21.5,29.75
2024-01-25 16:00:00,0.3431372549019608,20.5,16.5,,29.799999999999997,26.35
2024-01-25 17:00:00,0.45098039215686275,25.0,17.0,,33.7,23.6
2024-01-25 18:00:00,0.39215686274509803,23.0,13.5,,39.65,19.65
2024-01-25 19:00:00,0.3627450980392157,26.0,16.5,,46.2,16.85
2024-01-25 20:00:00,0.4117647058823529,25.0,10.0,,51.8,15.8
2024-01-25 21:00:00,0.5490196078431373,35.0,11.0,,54.5,14.5
2024-01-25 22:00:00,0.43137254901960786,24.0,14.0,,58.2,12.649999999999999
2024-01-25 23:00:00,0.47058823529411764,26.0,14.0,,61.75,11.25
